106,1645,5
106,1780,10
106,1844,10
106,1852,8
106,1903,7
106,2007,10
106,2022,10
106,2119,10
106,2133,10
106,2330,10
106,2450,8
106,2570,9
106,2720,8
106,2737,8
106,2889,8
106,3033,7
106,3279,5
106,3333,7
106,3424,9
106,3456,10
106,3528,8
106,3585,5
106,3604,7
106,3681,8
106,3749,7
106,3768,9
106,3863,9
106,3871,4
106,3924,5
106,3986,7
106,4301,10
106,4360,10
106,4391,10
106,4529,10
106,4562,8
106,4610,6
107,10,8
107,26,8
107,90,7
107,95,10
107,98,6
107,125,8
107,134,6
107,147,7
107,150,8
107,201,7
107,247,8
107,267,8
107,270,8
107,275,7
107,286,8
107,291,7
107,333,7
107,345,7
107,358,8
107,361,8
107,387,7
107,394,7
107,399,8
107,416,7
107,418,6
107,433,7
107,443,8
107,453,7
107,476,4
107,478,10
107,495,9
107,503,7
107,514,5
107,516,4
107,522,9
107,529,7
107,536,7
107,537,7
107,540,5
107,542,7
107,547,10
107,549,7
107,550,7
107,567,6
107,576,6
107,577,8
107,597,8
107,614,8
107,615,8
107,625,6
107,630,8
107,637,8
107,640,6
107,647,7
107,655,8
107,673,5
107,684,3
107,687,6
107,692,6
107,705,8
107,711,7
107,720,8
107,722,7
107,725,8
107,744,7
107,746,7
107,749,5
107,750,7
107,767,7
107,789,6
107,792,8
107,796,7
107,798,6
107,802,7
107,810,7
107,820,6
107,834,8
107,839,6
107,840,6
107,848,5
107,856,5
107,857,6
107,860,8
107,876,4
107,877,7
107,882,6
107,886,7
107,893,7
107,899,8
107,901,6
107,908,6
107,910,6
107,932,7
107,957,5
107,965,5
107,969,6
107,971,5
107,973,6
107,974,7
107,980,8
107,999,8
107,1000,8
107,1019,7
107,1055,8
107,1061,7
107,1088,7
107,1089,6
107,1090,8
107,1099,5
107,1109,7
107,1112,6
107,1114,8
107,1117,7
107,1121,6
107,1124,5
107,1126,6
107,1143,8
107,1154,6
107,1156,6
107,1160,10
107,1162,5
107,1163,7
107,1167,6
107,1180,10
107,1189,6
107,1198,7
107,1199,7
107,1200,6
107,1217,7
107,1223,7
107,1225,5
107,1241,6
107,1255,7
107,1256,5
107,1257,7
107,1260,7
107,1273,8
107,1280,8
107,1291,6
107,1293,7
107,1299,7
107,1300,7
107,1315,8
107,1332,10
107,1338,7
107,1344,4
107,1357,5
107,1361,5
107,1365,7
107,1366,6
107,1369,10
107,1397,7
107,1408,8
107,1410,7
107,1412,6
107,1428,7
107,1434,6
107,1446,6
107,1462,4
107,1464,7
107,1465,10
107,1469,7
107,1473,10
107,1479,7
107,1482,7
107,1504,9
107,1514,8
107,1518,7
107,1521,6
107,1525,7
107,1548,4
107,1555,6
107,1557,8
107,1567,4
107,1589,10
107,1591,8
107,1595,4
107,1602,5
107,1604,5
107,1605,6
107,1607,6
107,1608,6
107,1612,7
107,1621,7
107,1623,6
107,1629,8
107,1630,5
107,1639,7
107,1642,6
107,1643,6
107,1645,5
107,1661,6
107,1670,8
107,1675,7
107,1689,5
107,1721,7
107,1727,6
107,1733,4
107,1735,7
107,1744,5
107,1745,9
107,1746,8
107,1755,10
107,1766,6
107,1768,8
107,1771,6
107,1778,6
107,1790,10
107,1801,6
107,1809,8
107,1811,6
107,1832,4
107,1839,8
107,1843,9
107,1848,6
107,1853,5
107,1856,4
107,1878,8
107,1894,5
107,1895,6
107,1906,7
107,1912,7
107,1918,8
107,1935,7
107,1937,7
107,1947,6
107,1951,3
107,1968,5
107,1973,8
107,1979,5
107,1982,7
107,1989,10
107,1995,8
107,2000,5
107,2004,5
107,2016,6
107,2017,4
107,2023,7
107,2031,7
107,2032,7
107,2049,6
107,2059,8
107,2072,5
107,2073,5
107,2084,6
107,2087,7
107,2091,7
107,2109,8
107,2110,5
107,2111,5
107,2114,8
107,2135,6
107,2148,6
107,2157,9
107,2165,6
107,2181,3
107,2183,6
107,2192,8
107,2200,6
107,2204,5
107,2209,3
107,2215,8
107,2218,5
107,2224,5
107,2228,8
107,2236,6
107,2245,5
107,2248,5
107,2256,7
107,2257,7
107,2264,6
107,2295,6
107,2298,5
107,2299,5
107,2319,6
107,2328,4
107,2330,4
107,2333,6
107,2338,8
107,2341,5
107,2348,6
107,2350,5
107,2358,7
107,2364,5
107,2365,6
107,2367,5
107,2370,8
107,2395,6
107,2400,6
107,2401,6
107,2406,5
107,2408,7
107,2415,6
107,2424,6
107,2426,4
107,2435,7
107,2447,6
107,2448,4
107,2450,5
107,2461,5
107,2477,4
107,2494,7
107,2504,8
107,2510,6
107,2522,5
107,2525,7
107,2538,4
107,2539,4
107,2544,5
107,2547,4
107,2553,4
107,2554,6
107,2561,7
107,2570,6
107,2574,7
107,2575,7
107,2579,8
107,2581,8
107,2585,7
107,2586,7
107,2593,7
107,2599,8
107,2610,6
107,2616,6
107,2624,4
107,2628,7
107,2635,7
107,2636,6
107,2652,8
107,2657,6
107,2671,6
107,2675,5
107,2677,4
107,2682,3
107,2683,8
107,2686,8
107,2688,6
107,2689,5
107,2693,7
107,2699,7
107,2716,7
107,2722,6
107,2726,6
107,2728,5
107,2732,5
107,2733,8
107,2734,4
107,2745,4
107,2746,5
107,2768,7
107,2770,7
107,2771,6
107,2772,6
107,2774,5
107,2776,6
107,2783,7
107,2800,5
107,2804,6
107,2805,5
107,2812,7
107,2814,6
107,2826,4
107,2829,5
107,2831,6
107,2832,8
107,2843,5
107,2845,3
107,2858,8
107,2862,4
107,2876,8
107,2878,8
107,2883,8
107,2885,7
107,2890,6
107,2894,6
107,2903,6
107,2906,6
107,2910,8
107,2914,7
107,2924,8
107,2929,8
107,2935,5
107,2937,5
107,2938,4
107,2939,5
107,2940,5
107,2942,6
107,2945,5
107,2948,8
107,2952,7
107,2957,7
107,2960,7
107,2975,7
107,2976,6
107,2979,6
107,2983,7
107,2991,7
107,2995,6
107,3000,7
107,3066,5
107,3067,8
107,3075,6
107,3076,8
107,3083,4
107,3085,5
107,3086,5
107,3090,4
107,3092,5
107,3094,8
107,3095,6
107,3099,2
107,3103,4
107,3105,5
107,3109,8
107,3112,8
107,3122,8
107,3123,8
107,3155,8
107,3157,6
107,3164,5
107,3171,7
107,3181,7
107,3201,7
107,3205,7
107,3215,6
107,3226,7
107,3235,3
107,3240,6
107,3241,7
107,3244,5
107,3246,3
107,3249,5
107,3267,7
107,3271,8
107,3277,3
107,3286,5
107,3287,7
107,3319,6
107,3327,5
107,3330,7
107,3345,8
107,3353,8
107,3357,8
107,3359,8
107,3361,7
107,3370,8
107,3396,7
107,3397,4
107,3398,6
107,3405,4
107,3421,5
107,3424,5
107,3426,6
107,3432,7
107,3435,4
107,3448,7
107,3458,5
107,3460,8
107,3465,7
107,3466,7
107,3467,6
107,3468,8
107,3470,6
107,3482,3
107,3488,6
107,3497,5
107,3499,8
107,3502,6
107,3504,7
107,3511,5
107,3515,6
107,3519,7
107,3532,5
107,3547,7
107,3549,4
107,3553,6
107,3560,6
107,3564,8
107,3577,10
107,3593,4
107,3598,8
107,3602,8
107,3607,7
107,3608,7
107,3623,4
107,3631,5
107,3637,8
107,3646,7
107,3656,7
107,3666,7
107,3671,7
107,3674,7
107,3677,8
107,3680,5
107,3687,7
107,3701,6
107,3726,6
107,3749,8
107,3761,7
107,3776,7
107,3779,7
107,3791,7
107,3815,6
107,3841,7
107,3843,4
107,3848,8
107,3866,8
107,3869,8
107,3877,7
107,3881,6
107,3896,7
107,3909,5
107,3918,6
107,3929,7
107,3930,6
107,3936,6
107,3948,7
107,3949,7
107,3969,8
107,3991,6
107,3997,8
107,4001,8
107,4028,6
107,4046,7
107,4049,6
107,4051,7
107,4052,6
107,4058,4
107,4069,7
107,4072,7
107,4110,8
107,4166,7
107,4195,5
108,48,4
108,76,4
108,138,6
108,450,2
108,509,8
108,565,4
108,1848,7
108,2084,2
108,2333,4
108,2415,7
108,2450,5
108,2544,5
108,2558,5
108,2575,5
108,2706,3
108,2998,7
108,3232,5
108,3237,4
108,3398,3
108,3499,3
108,3515,2
108,3656,6
108,3692,3
108,3742,6
108,3903,6
108,3951,3
108,4030,5
108,4166,6
108,4193,3
108,4258,6
108,4278,6
108,4415,7
108,4463,7
109,105,3
109,175,10
109,186,10
109,198,10
109,286,10
109,293,10
109,318,5
109,325,5
109,331,10
109,335,1
109,361,10
109,362,10
109,363,2
109,415,10
109,446,1
109,456,10
109,487,1
109,527,9
109,536,10
109,541,10
109,545,8
109,608,9
109,637,10
109,666,10
109,674,10
109,688,6
109,706,8
109,741,7
109,742,6
109,776,10
109,781,10
109,789,8
109,809,10
109,814,3
109,828,7
109,869,8
109,913,10
109,925,9
109,1097,8
109,1125,10
109,1147,10
109,1193,8
109,1221,10
109,1266,10
109,1284,5
109,1339,10
109,1362,10
109,1383,8
109,1411,8
109,1454,8
109,1469,10
109,1480,3
109,1545,7
109,1548,5
109,1589,10
109,1607,7
109,1710,6
109,1732,10
109,1787,10
109,1788,10
109,1793,10
109,1794,8
109,1797,8
109,1801,10
109,1811,8
109,1814,10
109,1818,3
109,1828,6
109,1836,9
109,1843,10
109,1862,8
109,1909,10
109,1911,10
109,1912,10
109,1916,10
109,1930,9
109,1935,10
109,1939,8
109,1940,10
109,1960,8
109,1968,10
109,1973,5
109,1976,8
109,1978,9
109,1991,5
109,2005,5
109,2010,10
109,2015,7
109,2049,10
109,2073,9
109,2076,8
109,2085,10
109,2092,8
109,2095,8
109,2104,1
109,2116,7
109,2119,9
109,2139,10
109,2157,9
109,2162,5
109,2163,1
109,2177,1
109,2179,5
109,2181,8
109,2203,10
109,2219,10
109,2231,7
109,2236,10
109,2254,9
109,2256,10
109,2264,7
109,2265,1
109,2284,1
109,2304,6
109,2323,10
109,2330,10
109,2344,10
109,2346,7
109,2367,10
109,2375,1
109,2407,5
109,2408,10
109,2428,6
109,2449,9
109,2450,5
109,2459,7
109,2461,6
109,2474,1
109,2497,2
109,2510,7
109,2515,8
109,2524,8
109,2544,7
109,2560,7
109,2570,9
109,2593,1
109,2605,8
109,2639,10
109,2647,10
109,2650,7
109,2665,7
109,2666,9
109,2674,8
109,2676,7
109,2693,2
109,2694,5
109,2702,8
109,2714,5
109,2727,7
109,2737,9
109,2749,7
109,2771,10
109,2787,8
109,2788,2
109,2801,7
109,2809,5
109,2826,8
109,2834,1
109,2911,2
109,2927,4
109,2938,4
109,2939,6
109,2948,1
109,2951,6
109,2976,7
109,2979,9
109,2981,7
109,3014,5
109,3045,7
109,3055,7
109,3057,8
109,3078,8
109,3099,1
109,3128,10
109,3145,3
109,3152,10
109,3158,2
109,3196,8
109,3203,8
109,3341,10
109,3397,1
109,3466,8
109,3553,5
109,3593,3
109,3673,4
109,3677,4
109,3921,5
109,4108,3
110,2265,1
110,2375,1
110,2549,2
110,2768,2
110,3244,6
110,3529,3
110,3532,1
110,3587,5
110,3995,1
111,103,10
111,196,10
111,204,10
111,218,10
111,242,10
111,247,10
111,252,10
111,255,10
111,269,10
111,305,10
111,328,10
111,337,10
111,389,10
111,433,10
111,443,8
111,463,10
111,478,10
111,483,5
111,495,10
111,502,10
111,506,10
111,517,10
111,522,10
111,550,10
111,573,10
111,575,10
111,577,10
111,582,7
111,606,6
111,608,8
111,628,10
111,635,10
111,637,10
111,658,10
111,667,6
111,697,10
111,700,10
111,708,10
111,711,10
111,725,10
111,729,10
111,733,10
111,745,10
111,746,10
111,750,10
111,756,10
111,759,8
111,767,10
111,773,10
111,775,10
111,778,10
111,806,10
111,820,10
111,824,6
111,826,10
111,835,8
111,836,10
111,839,10
111,843,10
111,851,8
111,854,10
111,855,10
111,858,6
111,862,6
111,867,10
111,877,10
111,886,10
111,894,10
111,898,8
111,913,10
111,918,8
111,919,10
111,935,10
111,937,10
111,939,10
111,947,8
111,948,8
111,957,10
111,969,10
111,978,10
111,989,8
111,992,10
111,1000,10
111,1003,10
111,1009,9
111,1015,10
111,1018,10
111,1021,7
111,1022,8
111,1034,10
111,1037,10
111,1047,10
111,1052,10
111,1055,10
111,1061,10
111,1063,8
111,1065,8
111,1070,5
111,1081,10
111,1093,10
111,1100,10
111,1109,10
111,1110,10
111,1116,8
111,1120,10
111,1122,10
111,1125,10
111,1126,9
111,1127,7
111,1131,10
111,1133,10
111,1136,10
111,1148,8
111,1149,10
111,1150,10
111,1154,7
111,1159,8
111,1160,10
111,1166,9
111,1167,10
111,1173,10
111,1184,10
111,1197,10
111,1202,10
111,1204,10
111,1210,10
111,1212,10
111,1213,5
111,1216,8
111,1218,10
111,1223,10
111,1224,4
111,1229,10
111,1233,10
111,1238,10
111,1242,10
111,1253,8
111,1259,8
111,1260,8
111,1261,10
111,1264,8
111,1269,6
111,1272,10
111,1283,6
111,1285,8
111,1286,10
111,1290,8
111,1292,10
111,1293,10
111,1294,10
111,1300,10
111,1302,10
111,1315,10
111,1323,8
111,1329,10
111,1331,8
111,1332,10
111,1335,10
111,1336,10
111,1338,10
111,1340,10
111,1341,9
111,1342,10
111,1346,10
111,1351,10
111,1360,10
111,1361,10
111,1362,10
111,1363,10
111,1377,10
111,1386,10
111,1395,8
111,1396,10
111,1397,10
111,1400,10
111,1402,8
111,1411,10
111,1418,10
111,1428,10
111,1436,10
111,1440,10
111,1442,10
111,1443,7
111,1447,10
111,1449,10
111,1457,10
111,1465,10
111,1469,10
111,1471,3
111,1480,10
111,1492,10
111,1498,8
111,1510,10
111,1517,10
111,1520,10
111,1522,10
111,1526,8
111,1532,10
111,1533,10
111,1537,10
111,1546,10
111,1548,3
111,1557,10
111,1558,10
111,1572,10
111,1574,7
111,1575,10
111,1590,10
111,1591,10
111,1593,7
111,1598,10
111,1616,10
111,1617,10
111,1618,10
111,1629,10
111,1631,7
111,1651,10
111,1654,10
111,1660,10
111,1666,10
111,1669,9
111,1693,7
111,1695,10
111,1696,3
111,1706,5
111,1709,10
111,1710,10
111,1717,5
111,1723,10
111,1726,10
111,1732,10
111,1736,8
111,1741,6
111,1746,10
111,1761,10
111,1762,10
111,1778,9
111,1779,8
111,1781,9
111,1785,8
111,1786,9
111,1787,10
111,1789,10
111,1804,7
111,1810,10
111,1820,10
111,1828,8
111,1832,10
111,1835,10
111,1841,10
111,1849,10
111,1850,10
111,1856,6
111,1858,8
111,1869,9
111,1876,10
111,1878,10
111,1881,4
111,1887,8
111,1892,8
111,1896,10
111,1905,10
111,1907,10
111,1910,8
111,1911,10
111,1912,10
111,1916,10
111,1922,8
111,1925,10
111,1936,10
111,1949,10
111,1962,7
111,1966,10
111,1974,10
111,1993,9
111,1995,10
111,2000,10
111,2005,10
111,2017,8
111,2019,9
111,2040,6
111,2042,10
111,2045,8
111,2046,7
111,2049,6
111,2052,6
111,2066,10
111,2067,10
111,2068,5
111,2070,7
111,2071,5
111,2077,10
111,2085,10
111,2086,4
111,2091,10
111,2097,7
111,2101,10
111,2120,8
111,2134,10
111,2141,10
111,2142,10
111,2147,6
111,2148,10
111,2158,10
111,2161,6
111,2170,8
111,2172,9
111,2176,10
111,2199,8
111,2222,9
111,2224,8
111,2227,10
111,2236,10
111,2238,7
111,2243,7
111,2244,10
111,2250,8
111,2251,6
111,2257,10
111,2266,8
111,2272,7
111,2278,10
111,2279,7
111,2291,10
111,2297,9
111,2303,10
111,2306,8
111,2319,10
111,2330,10
111,2333,10
111,2340,7
111,2342,8
111,2346,10
111,2351,9
111,2352,5
111,2365,10
111,2379,7
111,2380,9
111,2392,8
111,2394,5
111,2398,10
111,2408,10
111,2411,7
111,2415,9
111,2424,10
111,2428,7
111,2432,7
111,2434,6
111,2439,10
111,2443,7
111,2447,10
111,2450,9
111,2455,7
111,2475,7
111,2487,6
111,2492,10
111,2500,8
111,2505,10
111,2506,10
111,2508,10
111,2515,8
111,2525,10
111,2544,9
111,2549,7
111,2554,10
111,2558,9
111,2564,7
111,2575,10
111,2577,5
111,2579,10
111,2582,4
111,2592,8
111,2599,10
111,2616,10
111,2650,8
111,2658,10
111,2666,10
111,2669,8
111,2674,8
111,2683,10
111,2696,10
111,2714,7
111,2721,6
111,2723,8
111,2725,10
111,2726,9
111,2737,10
111,2738,9
111,2760,10
111,2772,10
111,2773,10
111,2780,9
111,2792,9
111,2801,10
111,2807,8
111,2817,10
111,2821,10
111,2826,10
111,2829,9
111,2831,8
111,2843,8
111,2869,10
111,2885,6
111,2888,10
111,2894,7
111,2903,6
111,2906,8
111,2919,10
111,2924,10
111,2933,9
111,2937,9
111,2945,7
111,2948,10
111,2951,7
111,2989,9
111,3009,10
111,3038,8
111,3042,10
111,3078,10
111,3081,10
111,3086,6
111,3105,10
111,3107,10
111,3126,7
111,3147,7
111,3158,10
111,3160,10
111,3177,8
111,3197,9
111,3209,5
111,3215,8
111,3244,10
111,3249,10
111,3250,6
111,3259,9
111,3271,10
111,3291,10
111,3293,9
111,3295,10
111,3296,6
111,3326,10
111,3328,9
111,3333,8
111,3360,10
111,3371,10
111,3378,8
111,3400,10
111,3410,7
111,3422,6
111,3424,10
111,3426,9
111,3427,10
111,3444,10
111,3452,8
111,3453,7
111,3455,10
111,3470,8
111,3471,8
111,3478,7
111,3482,8
111,3483,10
111,3493,6
111,3498,10
111,3512,10
111,3535,10
111,3544,8
111,3548,7
111,3553,5
111,3596,10
111,3598,10
111,3600,8
111,3627,10
111,3650,10
111,3673,10
111,3677,10
111,3688,6
111,3693,7
111,3702,5
111,3704,8
111,3705,10
111,3712,9
111,3723,5
111,3753,10
111,3762,10
111,3764,9
111,3768,8
111,3770,6
111,3776,10
111,3779,10
111,3782,6
111,3784,6
111,3806,8
111,3822,6
111,3824,8
111,3830,9
111,3838,8
111,3860,10
111,3873,10
111,3890,8
111,3901,9
111,3912,10
111,3916,7
111,3921,4
111,3936,10
111,3947,10
111,3964,8
111,3967,10
111,3968,8
111,3969,10
111,3974,7
111,3983,7
111,3986,7
111,4004,8
111,4008,9
111,4019,10
111,4059,10
111,4068,10
111,4074,8
111,4091,8
111,4120,8
111,4141,10
111,4143,8
111,4167,6
111,4169,8
111,4186,8
111,4190,6
111,4194,10
111,4198,8
111,4213,8
111,4256,10
111,4272,8
111,4274,10
111,4282,10
111,4295,8
111,4324,8
111,4337,8
111,4345,8
111,4371,8
111,4387,10
111,4413,10
111,4415,10
111,4431,9
111,4433,10
111,4452,8
111,4475,8
111,4533,9
111,4577,10
111,4627,10
111,4632,8
111,4650,10
112,11,8
112,41,7
112,43,7
112,66,7
112,71,9
112,89,7
112,90,7
112,95,8
112,105,8
112,121,7
112,124,7
112,126,6
112,128,6
112,134,5
112,136,7
112,144,6
112,146,8
112,150,6
112,163,7
112,182,7
112,204,7
112,211,7
112,217,8
112,220,7
112,226,6
112,227,6
112,232,6
112,251,8
112,275,7
112,285,6
112,291,6
112,293,7
112,295,8
112,297,5
112,325,1
112,327,7
112,331,6
112,349,6
112,372,7
112,381,4
112,394,5
112,411,4
112,415,8
112,418,6
112,433,6
112,443,6
112,463,5
112,466,8
112,476,7
112,501,8
112,515,4
112,526,7
112,527,7
112,535,5
112,556,4
112,567,7
112,580,4
112,615,9
112,627,6
112,643,4
112,650,7
112,659,6
112,666,9
112,674,7
112,689,5
112,697,8
112,745,10
112,765,7
112,775,5
112,808,8
112,813,7
112,907,4
112,913,6
112,919,8
112,929,7
112,935,9
112,946,4
112,949,7
112,952,6
112,969,6
112,976,5
112,980,7
112,1000,10
112,1005,5
112,1052,4
112,1133,8
112,1143,6
112,1150,7
112,1153,8
112,1156,6
112,1157,7
112,1160,5
112,1200,7
112,1216,5
112,1230,6
112,1238,7
112,1265,7
112,1307,6
112,1315,8
112,1326,5
112,1332,7
112,1341,4
112,1360,5
112,1365,6
112,1369,7
112,1376,6
112,1400,6
112,1401,7
112,1410,8
112,1426,9
112,1428,8
112,1447,9
112,1452,3
112,1457,9
112,1462,8
112,1466,5
112,1469,7
112,1495,9
112,1500,3
112,1507,6
112,1517,4
112,1534,6
112,1557,8
112,1572,4
112,1598,7
112,1601,7
112,1614,7
112,1625,8
112,1636,8
112,1645,3
112,1661,7
112,1687,8
112,1688,6
112,1691,7
112,1713,7
112,1715,8
112,1721,7
112,1735,6
112,1763,9
112,1783,9
112,1786,9
112,1787,10
112,1799,6
112,1803,6
112,1833,7
112,1850,7
112,1859,6
112,1869,7
112,1872,8
112,1884,4
112,1896,7
112,1899,5
112,1916,8
112,1938,9
112,1959,7
112,2018,7
112,2022,9
112,2024,6
112,2025,4
112,2026,6
112,2054,5
112,2066,3
112,2076,6
112,2085,6
112,2089,6
112,2108,8
112,2164,7
112,2167,8
112,2181,6
112,2191,7
112,2201,7
112,2227,6
112,2299,6
112,2319,7
112,2320,6
112,2350,6
112,2351,6
112,2358,7
112,2361,6
112,2382,5
112,2416,9
112,2436,7
112,2463,7
112,2475,4
112,2481,7
112,2494,8
112,2511,6
112,2512,2
112,2532,7
112,2533,5
112,2544,7
112,2553,6
112,2574,7
112,2580,6
112,2599,9
112,2600,6
112,2603,7
112,2623,5
112,2628,7
112,2642,7
112,2689,7
112,2690,7
112,2737,5
112,2750,6
112,2753,7
112,2756,7
112,2771,9
112,2794,5
112,2808,3
112,2824,4
112,2827,6
112,2851,8
112,2861,5
112,2862,9
112,2878,4
112,2887,8
112,2917,8
112,2923,5
112,2924,8
112,2937,4
112,2945,4
112,2946,6
112,2954,9
112,2964,5
112,2999,8
112,3046,7
112,3068,8
112,3070,6
112,3078,8
112,3090,6
112,3104,7
112,3105,7
112,3112,7
112,3123,7
112,3135,5
112,3140,4
112,3146,5
112,3152,7
112,3154,7
112,3183,8
112,3186,3
112,3211,7
112,3242,6
112,3251,6
112,3258,7
112,3292,7
112,3309,2
112,3326,8
112,3330,6
112,3352,6
112,3391,6
112,3392,6
112,3398,5
112,3407,7
112,3412,7
112,3439,7
112,3443,3
112,3454,5
112,3456,7
112,3467,5
112,3468,6
112,3499,8
112,3515,7
112,3521,9
112,3532,4
112,3535,4
112,3547,7
112,3553,3
112,3555,7
112,3564,7
112,3596,8
112,3600,6
112,3613,7
112,3618,7
112,3634,5
112,3636,6
112,3677,4
112,3686,6
112,3727,3
112,3742,6
112,3749,6
112,3761,5
112,3776,8
112,3779,7
112,3784,5
112,3806,7
112,3817,6
112,3819,7
112,3826,7
112,3836,7
112,3882,7
112,3892,7
112,3896,7
112,3902,6
112,3910,7
112,3967,7
112,3985,6
112,4033,7
112,4037,5
112,4079,6
112,4163,7
112,4201,7
112,4300,7
112,4301,8
112,4415,6
112,4557,8
113,1354,5
113,1677,4
113,1850,10
113,1850,10
113,2049,7
113,2049,7
113,2082,6
113,2165,5
113,2351,5
113,2416,9
113,2433,5
113,2500,4
113,2622,10
113,2814,4
113,2917,9
113,3467,4
114,19,10
114,532,10
114,680,9
114,722,10
114,734,9
114,752,10
114,797,7
114,1021,8
114,1283,8
114,1354,10
114,1648,10
114,1893,10
114,1916,10
114,1995,9
114,2003,10
114,2011,1
114,2131,6
114,2240,10
114,2415,9
114,2442,6
114,2468,8
114,2494,10
114,2503,1
114,2523,6
114,2528,8
114,2529,1
114,2531,8
114,2544,9
114,2545,7
114,2559,7
114,2570,10
114,2578,8
114,2582,6
114,2590,1
114,2627,8
114,2628,9
114,2631,9
114,2641,7
114,2642,6
114,2655,7
114,2666,10
114,2667,8
114,2678,1
114,2687,8
114,2688,8
114,2698,9
114,2715,8
114,2733,9
114,2739,8
114,2750,9
114,2759,1
114,2771,10
114,2772,10
114,2780,9
114,2799,4
114,2800,7
114,2801,7
114,2802,10
114,2806,6
114,2808,8
114,2813,9
114,2836,8
114,2837,9
114,2841,7
114,2843,6
114,2846,6
114,2867,8
114,2868,6
114,2875,8
114,2880,9
114,2884,8
114,2885,6
114,2886,9
114,2889,7
114,2901,8
114,2903,6
114,2904,10
114,2912,7
114,2916,6
114,2924,10
114,2937,8
114,2940,8
114,2941,9
114,2944,6
114,2951,9
114,2954,9
114,2958,8
114,2964,9
114,2965,7
114,2969,8
114,2973,8
114,2975,8
114,2976,8
114,2987,5
114,2990,6
114,2991,8
114,2994,7
114,2999,9
114,3000,6
114,3005,6
114,3007,6
114,3008,9
114,3010,8
114,3011,6
114,3016,8
114,3017,10
114,3019,9
114,3021,1
114,3022,6
114,3030,1
114,3032,9
114,3033,8
114,3037,5
114,3040,7
114,3041,2
114,3042,9
114,3043,1
114,3049,7
114,3052,7
114,3054,9
114,3055,7
114,3064,7
114,3070,7
114,3071,10
114,3072,8
114,3075,8
114,3076,10
114,3077,1
114,3078,9
114,3081,9
114,3085,8
114,3086,7
114,3087,7
114,3090,7
114,3093,5
114,3094,10
114,3095,8
114,3097,9
114,3103,5
114,3105,10
114,3107,8
114,3112,9
114,3117,7
114,3118,7
114,3120,8
114,3121,8
114,3123,7
114,3135,9
114,3140,7
114,3144,7
114,3146,1
114,3147,8
114,3151,9
114,3157,9
114,3158,10
114,3160,9
114,3163,8
114,3164,1
114,3170,8
114,3172,8
114,3175,7
114,3177,6
114,3178,10
114,3183,8
114,3186,6
114,3191,6
114,3197,7
114,3199,7
114,3201,6
114,3202,7
114,3203,7
114,3206,8
114,3215,7
114,3224,8
114,3226,10
114,3232,9
114,3237,8
114,3240,5
114,3241,9
114,3244,10
114,3248,9
114,3249,6
114,3250,7
114,3251,8
114,3253,7
114,3254,6
114,3265,6
114,3267,8
114,3269,9
114,3272,1
114,3274,6
114,3275,7
114,3280,8
114,3284,10
114,3293,8
114,3296,8
114,3297,8
114,3298,6
114,3308,9
114,3309,1
114,3310,8
114,3312,1
114,3313,6
114,3318,7
114,3320,8
114,3321,8
114,3322,8
114,3326,10
114,3327,6
114,3331,8
114,3332,7
114,3333,8
114,3336,7
114,3342,8
114,3347,8
114,3355,1
114,3356,9
114,3359,9
114,3368,7
114,3374,1
114,3378,6
114,3379,8
114,3383,9
114,3388,7
114,3389,8
114,3394,8
114,3395,6
114,3396,9
114,3397,10
114,3398,9
114,3404,7
114,3407,8
114,3408,7
114,3410,6
114,3414,7
114,3423,9
114,3424,10
114,3426,6
114,3429,8
114,3431,8
114,3433,6
114,3434,9
114,3435,6
114,3440,8
114,3448,9
114,3450,9
114,3457,10
114,3461,5
114,3464,8
114,3465,7
114,3466,9
114,3468,10
114,3470,6
114,3471,1
114,3478,9
114,3479,8
114,3480,10
114,3484,10
114,3498,9
114,3503,7
114,3507,9
114,3508,7
114,3511,5
114,3512,10
114,3515,9
114,3522,9
114,3524,9
114,3525,10
114,3526,5
114,3527,8
114,3529,1
114,3533,8
114,3535,7
114,3538,2
114,3541,6
114,3544,6
114,3551,9
114,3553,7
114,3556,8
114,3557,5
114,3558,7
114,3564,9
114,3566,8
114,3573,8
114,3575,8
114,3576,7
114,3578,1
114,3580,8
114,3581,8
114,3582,7
114,3586,9
114,3588,7
114,3594,6
114,3595,8
114,3596,8
114,3598,10
114,3600,7
114,3604,9
114,3606,7
114,3607,8
114,3608,8
114,3609,9
114,3613,10
114,3618,8
114,3621,9
114,3622,2
114,3626,10
114,3629,7
114,3630,7
114,3632,8
114,3639,10
114,3644,5
114,3647,8
114,3648,7
114,3651,7
114,3654,1
114,3656,9
114,3657,6
114,3658,5
114,3663,10
114,3666,10
114,3668,7
114,3675,7
114,3676,6
114,3677,8
114,3679,9
114,3686,7
114,3688,6
114,3692,9
114,3694,6
114,3698,8
114,3699,8
114,3704,8
114,3707,9
114,3710,7
114,3712,9
114,3713,8
114,3715,7
114,3720,7
114,3729,9
114,3733,7
114,3737,6
114,3743,8
114,3749,10
114,3750,7
114,3752,8
114,3758,7
114,3763,8
114,3768,8
114,3770,6
114,3771,7
114,3773,6
114,3776,9
114,3777,10
114,3780,8
114,3782,6
114,3792,9
114,3794,10
114,3795,9
114,3797,8
114,3803,8
114,3805,9
114,3818,10
114,3820,8
114,3821,6
114,3822,7
114,3823,8
114,3844,7
114,3846,7
114,3847,6
114,3851,10
114,3852,9
114,3853,9
114,3857,7
